Name,Close
AMZN,934.15
AMZN,949.04
AMZN,952.82
AMZN,948.95
AMZN,947.62
AMZN,961.35
AMZN,957.97
AMZN,966.07
AMZN,944.76
AMZN,958.49
AMZN,959.84
AMZN,970.67
AMZN,971.54
AMZN,980.35
AMZN,993.38
AMZN,995.78
AMZN,996.7
AMZN,994.62
AMZN,995.95
AMZN,1006.73
AMZN,1011.34
AMZN,1003.0
AMZN,1010.07
AMZN,1010.27
AMZN,978.31
AMZN,964.91
AMZN,980.79
AMZN,976.47
AMZN,964.17
AMZN,987.71
AMZN,995.17
AMZN,992.59
AMZN,1002.23
AMZN,1001.3
AMZN,1003.74
AMZN,993.98
AMZN,976.78
AMZN,990.33
AMZN,975.93
AMZN,968.0
AMZN,953.66
AMZN,971.4
AMZN,965.14
AMZN,978.76
AMZN,996.47
AMZN,994.13
AMZN,1006.51
AMZN,1000.63
AMZN,1001.81
AMZN,1010.04
AMZN,1024.45
AMZN,1026.87
AMZN,1028.7
AMZN,1025.67
AMZN,1038.95
AMZN,1039.87
AMZN,1052.8
AMZN,1046.0
AMZN,1020.04
AMZN,987.78
AMZN,996.19
AMZN,995.89
AMZN,986.92
AMZN,987.58
AMZN,992.27
AMZN,989.84
AMZN,982.01
AMZN,956.92
AMZN,967.99
AMZN,983.3
AMZN,982.74
AMZN,978.18
AMZN,960.57
AMZN,958.47
AMZN,953.29
AMZN,966.9
AMZN,958.0
AMZN,952.45
AMZN,945.26
AMZN,946.02
AMZN,954.06
AMZN,967.59
AMZN,980.6
AMZN,978.25
AMZN,965.27
AMZN,967.8
AMZN,979.47
AMZN,965.9
AMZN,977.96
AMZN,982.58
AMZN,999.6
AMZN,992.21
AMZN,986.79
AMZN,974.19
AMZN,969.86
AMZN,973.21
AMZN,964.65
AMZN,955.1
AMZN,939.79
AMZN,938.6
AMZN,950.87
AMZN,956.4
AMZN,961.35
AMZN,959.19
AMZN,957.1
AMZN,965.45
AMZN,980.85
AMZN,989.58
AMZN,990.99
AMZN,987.2
AMZN,995.0
AMZN,1000.93
AMZN,1002.94
AMZN,1006.34
AMZN,1009.13
AMZN,997.0
AMZN,986.61
AMZN,982.91
AMZN,966.3
AMZN,975.9
AMZN,972.91
AMZN,972.43
AMZN,1100.95
AMZN,1110.85
AMZN,1105.28
AMZN,1103.68
AMZN,1094.22
AMZN,1111.6
AMZN,1120.66
AMZN,1123.17
AMZN,1132.88
AMZN,1129.13
AMZN,1125.35
AMZN,1129.17
AMZN,1136.84
AMZN,1126.69
AMZN,1137.29
AMZN,1129.88
AMZN,1126.31
AMZN,1139.49
AMZN,1156.16
AMZN,1186.0
AMZN,1195.83
AMZN,1193.6
AMZN,1161.27
AMZN,1176.75
AMZN,1162.35
AMZN,1133.95
AMZN,1141.57
AMZN,1152.35
AMZN,1159.79
AMZN,1162.0
AMZN,1168.92
AMZN,1165.08
AMZN,1164.13
AMZN,1174.26
AMZN,1179.14
AMZN,1190.58
AMZN,1187.38
AMZN,1177.62
AMZN,1174.76
AMZN,1168.36
AMZN,1176.76
AMZN,1182.26
AMZN,1186.1
AMZN,1169.47
